theta1,theta2
7.276074174121048843e-01,6.452395768466996362e-01
7.276074174121048843e-01,6.452395768466996362e-01
7.276074174121048843e-01,6.452395768466996362e-01
7.276074174121048843e-01,6.452395768466996362e-01
7.276074174121048843e-01,6.452395768466996362e-01
7.276074174121048843e-01,6.452395768466996362e-01
7.276074174121048843e-01,6.452395768466996362e-01
7.276074174121048843e-01,6.452395768466996362e-01
7.276074174121048843e-01,6.452395768466996362e-01
7.276074174121048843e-01,6.452395768466996362e-01
7.276074174121048843e-01,6.452395768466996362e-01
7.276074174121048843e-01,6.452395768466996362e-01
-4.187756036601685272e-01,-6.193667342067932235e-01
-4.187756036601685272e-01,-6.193667342067932235e-01
-2.580174613356096991e+00,-2.739764230758053642e+00
-9.629539980469752347e-01,-1.844037760526204384e+00
-9.629539980469752347e-01,-1.844037760526204384e+00
-9.629539980469752347e-01,-1.844037760526204384e+00
-9.629539980469752347e-01,-1.844037760526204384e+00
-9.629539980469752347e-01,-1.844037760526204384e+00
-9.629539980469752347e-01,-1.844037760526204384e+00
-9.629539980469752347e-01,-1.844037760526204384e+00
-9.629539980469752347e-01,-1.844037760526204384e+00
-9.629539980469752347e-01,-1.844037760526204384e+00
-9.629539980469752347e-01,-1.844037760526204384e+00
7.492132429673621363e-01,-9.634466406607362643e-01
7.492132429673621363e-01,-9.634466406607362643e-01
7.492132429673621363e-01,-9.634466406607362643e-01
5.994027132559812676e-01,1.737015759740433207e+00
5.994027132559812676e-01,1.737015759740433207e+00
5.994027132559812676e-01,1.737015759740433207e+00
5.994027132559812676e-01,1.737015759740433207e+00
5.994027132559812676e-01,1.737015759740433207e+00
5.994027132559812676e-01,1.737015759740433207e+00
5.994027132559812676e-01,1.737015759740433207e+00
5.994027132559812676e-01,1.737015759740433207e+00
1.593364292516448621e+00,1.107632253567630620e+00
6.842779520810994276e-01,1.609083728272627134e+00
6.842779520810994276e-01,1.609083728272627134e+00
6.842779520810994276e-01,1.609083728272627134e+00
6.842779520810994276e-01,1.609083728272627134e+00
6.842779520810994276e-01,1.609083728272627134e+00
6.842779520810994276e-01,1.609083728272627134e+00
1.781777062777228249e+00,1.642031832359269972e+00
1.781777062777228249e+00,1.642031832359269972e+00
1.781777062777228249e+00,1.642031832359269972e+00
1.781777062777228249e+00,1.642031832359269972e+00
1.781777062777228249e+00,1.642031832359269972e+00
1.781777062777228249e+00,1.642031832359269972e+00
1.330249310290849474e+00,9.622388266230385012e-01
-1.734059139111843173e-01,7.722872456626872495e-02
-1.734059139111843173e-01,7.722872456626872495e-02
-1.734059139111843173e-01,7.722872456626872495e-02
-1.734059139111843173e-01,7.722872456626872495e-02
-1.734059139111843173e-01,7.722872456626872495e-02
-1.734059139111843173e-01,7.722872456626872495e-02
-1.734059139111843173e-01,7.722872456626872495e-02
3.490816344923647341e-01,-3.439503864412369882e-01
3.490816344923647341e-01,-3.439503864412369882e-01
7.996232187593632634e-02,-6.565020048118934692e-01
7.996232187593632634e-02,-6.565020048118934692e-01
7.996232187593632634e-02,-6.565020048118934692e-01
-5.632358785436665238e-01,-4.094613107581391853e-01
4.361191312904829642e-01,6.440946232367376068e-01
-9.417114587441556273e-01,-1.458264455109831159e-01
-9.417114587441556273e-01,-1.458264455109831159e-01
-9.417114587441556273e-01,-1.458264455109831159e-01
1.041118468893572846e+00,7.568321798279706858e-01
-3.398967513952144692e-01,2.689837977569540239e-01
-3.398967513952144692e-01,2.689837977569540239e-01
-3.398967513952144692e-01,2.689837977569540239e-01
-3.398967513952144692e-01,2.689837977569540239e-01
-3.398967513952144692e-01,2.689837977569540239e-01
-1.148749006203546363e+00,-1.135406588157767516e+00
-1.148749006203546363e+00,-1.135406588157767516e+00
-8.241909151592381466e-01,-1.197168621829748369e+00
-8.241909151592381466e-01,-1.197168621829748369e+00
-8.241909151592381466e-01,-1.197168621829748369e+00
-8.241909151592381466e-01,-1.197168621829748369e+00
-8.241909151592381466e-01,-1.197168621829748369e+00
1.688326090327413320e-01,-1.535958333904217099e-01
1.688326090327413320e-01,-1.535958333904217099e-01
4.603988409639750978e-01,5.110031836871413713e-01
4.603988409639750978e-01,5.110031836871413713e-01
8.021243081686859622e-01,-2.076113977904655572e-01
1.188867296913177274e+00,8.735337784194888711e-01
-5.332828728456469047e-01,-1.994746596471203226e+00
-2.342456884435139663e+00,-2.011482771176854367e+00
-2.342456884435139663e+00,-2.011482771176854367e+00
-2.342456884435139663e+00,-2.011482771176854367e+00
-2.342456884435139663e+00,-2.011482771176854367e+00
-2.342456884435139663e+00,-2.011482771176854367e+00
-2.342456884435139663e+00,-2.011482771176854367e+00
-2.342456884435139663e+00,-2.011482771176854367e+00
-2.150938813559041929e+00,-5.552824199700585606e-01
-3.444214192202470493e-01,-1.193859651771469021e+00
-3.444214192202470493e-01,-1.193859651771469021e+00
-3.444214192202470493e-01,-1.193859651771469021e+00
-3.444214192202470493e-01,-1.193859651771469021e+00
-1.106944241317611377e+00,-7.883162303561124240e-01
-1.960541747086487874e+00,-2.500640989731246933e+00
-1.960541747086487874e+00,-2.500640989731246933e+00
-3.123100333750230551e-01,-1.699341755324107917e+00
-3.069588976342677578e-01,3.916418710216531540e-01
-8.009763091175942096e-01,-6.183547008079206542e-01
1.973697937715062078e-01,-9.679220520014416573e-01
1.973697937715062078e-01,-9.679220520014416573e-01
1.973697937715062078e-01,-9.679220520014416573e-01
1.973697937715062078e-01,-9.679220520014416573e-01
1.540233321478954975e+00,6.803452917784998943e-01
1.540233321478954975e+00,6.803452917784998943e-01
1.452644342987056580e+00,1.535598918438869420e+00
1.452644342987056580e+00,1.535598918438869420e+00
3.379752199026024861e-01,1.134889802182533103e+00
3.379752199026024861e-01,1.134889802182533103e+00
3.379752199026024861e-01,1.134889802182533103e+00
3.379752199026024861e-01,1.134889802182533103e+00
3.379752199026024861e-01,1.134889802182533103e+00
3.379752199026024861e-01,1.134889802182533103e+00
8.254912109529990438e-01,8.846408284170177438e-01
8.254912109529990438e-01,8.846408284170177438e-01
8.254912109529990438e-01,8.846408284170177438e-01
-3.113867021288274639e-01,5.027818583115057915e-01
-3.113867021288274639e-01,5.027818583115057915e-01
-3.113867021288274639e-01,5.027818583115057915e-01
-3.113867021288274639e-01,5.027818583115057915e-01
-3.113867021288274639e-01,5.027818583115057915e-01
-3.113867021288274639e-01,5.027818583115057915e-01
-3.113867021288274639e-01,5.027818583115057915e-01
2.405760370860928532e+00,1.749813141271477690e+00
1.461504222990426038e+00,1.786984902981256118e+00
1.461504222990426038e+00,1.786984902981256118e+00
1.461504222990426038e+00,1.786984902981256118e+00
1.461504222990426038e+00,1.786984902981256118e+00
1.461504222990426038e+00,1.786984902981256118e+00
1.461504222990426038e+00,1.786984902981256118e+00
1.461504222990426038e+00,1.786984902981256118e+00
1.461504222990426038e+00,1.786984902981256118e+00
1.461504222990426038e+00,1.786984902981256118e+00
1.461504222990426038e+00,1.786984902981256118e+00
1.461504222990426038e+00,1.786984902981256118e+00
1.171848421830492981e+00,4.051847994090957972e-01
1.171848421830492981e+00,4.051847994090957972e-01
1.171848421830492981e+00,4.051847994090957972e-01
7.950691146601251980e-01,8.911926437456427763e-01
-1.273118252370581072e+00,-1.015408606876903708e+00
-1.273118252370581072e+00,-1.015408606876903708e+00
-1.273118252370581072e+00,-1.015408606876903708e+00
-1.030103915174420237e+00,-6.299987400979412122e-01
-1.065056862670282545e+00,-1.383864957961081776e-01
-1.065056862670282545e+00,-1.383864957961081776e-01
-1.065056862670282545e+00,-1.383864957961081776e-01
-1.065056862670282545e+00,-1.383864957961081776e-01
-1.065056862670282545e+00,-1.383864957961081776e-01
-1.065056862670282545e+00,-1.383864957961081776e-01
-1.065056862670282545e+00,-1.383864957961081776e-01
-1.065056862670282545e+00,-1.383864957961081776e-01
-1.065056862670282545e+00,-1.383864957961081776e-01
-1.065056862670282545e+00,-1.383864957961081776e-01
-1.260743342339789130e+00,-7.264493551762983836e-01
-7.284533357641733708e-01,-5.057350974866434701e-01
-7.284533357641733708e-01,-5.057350974866434701e-01
-7.284533357641733708e-01,-5.057350974866434701e-01
-3.063005934871736446e-01,-3.729349475854156770e-01
-2.510508265778084169e-01,9.965745719063833219e-01
-2.510508265778084169e-01,9.965745719063833219e-01
-2.510508265778084169e-01,9.965745719063833219e-01
-3.188712789557186511e-01,-1.390632690738317301e+00
-3.188712789557186511e-01,-1.390632690738317301e+00
-3.188712789557186511e-01,-1.390632690738317301e+00
-3.188712789557186511e-01,-1.390632690738317301e+00
-3.188712789557186511e-01,-1.390632690738317301e+00
-3.188712789557186511e-01,-1.390632690738317301e+00
-6.455475117377895700e-02,-1.224326493734848809e+00
-6.375524774496418301e-01,-9.898684081741465635e-01
2.992551915700381038e-02,-2.187730182084752784e-01
2.992551915700381038e-02,-2.187730182084752784e-01
2.992551915700381038e-02,-2.187730182084752784e-01
2.992551915700381038e-02,-2.187730182084752784e-01
2.992551915700381038e-02,-2.187730182084752784e-01
2.992551915700381038e-02,-2.187730182084752784e-01
2.992551915700381038e-02,-2.187730182084752784e-01
2.992551915700381038e-02,-2.187730182084752784e-01
2.992551915700381038e-02,-2.187730182084752784e-01
2.992551915700381038e-02,-2.187730182084752784e-01
-1.264010112702481370e-01,-1.915300383067025658e-01
-1.264010112702481370e-01,-1.915300383067025658e-01
-1.264010112702481370e-01,-1.915300383067025658e-01
-1.264010112702481370e-01,-1.915300383067025658e-01
-1.264010112702481370e-01,-1.915300383067025658e-01
-1.264010112702481370e-01,-1.915300383067025658e-01
-1.264010112702481370e-01,-1.915300383067025658e-01
-1.264010112702481370e-01,-1.915300383067025658e-01
-1.264010112702481370e-01,-1.915300383067025658e-01
-1.264010112702481370e-01,-1.915300383067025658e-01
-1.264010112702481370e-01,-1.915300383067025658e-01
-1.264010112702481370e-01,-1.915300383067025658e-01
-1.264010112702481370e-01,-1.915300383067025658e-01
3.222342880016413336e-01,-4.559641349765579110e-01
3.222342880016413336e-01,-4.559641349765579110e-01
5.011757797413088911e-01,1.903977461075516020e+00
6.833646356826224011e-01,7.050580075570089811e-02
6.833646356826224011e-01,7.050580075570089811e-02
6.833646356826224011e-01,7.050580075570089811e-02
6.833646356826224011e-01,7.050580075570089811e-02
6.833646356826224011e-01,7.050580075570089811e-02
6.833646356826224011e-01,7.050580075570089811e-02
6.833646356826224011e-01,7.050580075570089811e-02
6.833646356826224011e-01,7.050580075570089811e-02
6.833646356826224011e-01,7.050580075570089811e-02
6.833646356826224011e-01,7.050580075570089811e-02
6.833646356826224011e-01,7.050580075570089811e-02
6.833646356826224011e-01,7.050580075570089811e-02
6.833646356826224011e-01,7.050580075570089811e-02
6.833646356826224011e-01,7.050580075570089811e-02
-9.584658401861083643e-01,-8.450694438485601978e-01
-9.584658401861083643e-01,-8.450694438485601978e-01
-9.584658401861083643e-01,-8.450694438485601978e-01
-9.584658401861083643e-01,-8.450694438485601978e-01
-4.953494658749715840e-01,-1.353787911523587351e-01
-4.953494658749715840e-01,-1.353787911523587351e-01
-4.953494658749715840e-01,-1.353787911523587351e-01
-4.953494658749715840e-01,-1.353787911523587351e-01
-4.953494658749715840e-01,-1.353787911523587351e-01
3.795921765850188145e-01,-7.760028462965115059e-01
3.795921765850188145e-01,-7.760028462965115059e-01
3.795921765850188145e-01,-7.760028462965115059e-01
3.795921765850188145e-01,-7.760028462965115059e-01
3.795921765850188145e-01,-7.760028462965115059e-01
3.795921765850188145e-01,-7.760028462965115059e-01
3.795921765850188145e-01,-7.760028462965115059e-01
5.148671859867006706e-01,5.139986611816241835e-01
5.148671859867006706e-01,5.139986611816241835e-01
5.148671859867006706e-01,5.139986611816241835e-01
5.148671859867006706e-01,5.139986611816241835e-01
5.148671859867006706e-01,5.139986611816241835e-01
7.256909133419070512e-02,-6.019322769623890457e-01
7.256909133419070512e-02,-6.019322769623890457e-01
7.256909133419070512e-02,-6.019322769623890457e-01
7.256909133419070512e-02,-6.019322769623890457e-01
7.256909133419070512e-02,-6.019322769623890457e-01
-8.433243321541719073e-01,-1.035342126648490790e+00
-8.433243321541719073e-01,-1.035342126648490790e+00
-8.433243321541719073e-01,-1.035342126648490790e+00
-8.433243321541719073e-01,-1.035342126648490790e+00
-1.433541373845018008e+00,2.750216473310600485e-01
-1.433541373845018008e+00,2.750216473310600485e-01
-1.433541373845018008e+00,2.750216473310600485e-01
-9.901419887932123576e-01,2.328061122346775647e-01
-9.901419887932123576e-01,2.328061122346775647e-01
-9.901419887932123576e-01,2.328061122346775647e-01
-9.901419887932123576e-01,2.328061122346775647e-01
-9.901419887932123576e-01,2.328061122346775647e-01
-9.901419887932123576e-01,2.328061122346775647e-01
-9.901419887932123576e-01,2.328061122346775647e-01
-9.901419887932123576e-01,2.328061122346775647e-01
-9.901419887932123576e-01,2.328061122346775647e-01
-9.901419887932123576e-01,2.328061122346775647e-01
-9.901419887932123576e-01,2.328061122346775647e-01
-9.901419887932123576e-01,2.328061122346775647e-01
-2.315988671010965616e-01,2.652448794602830229e-01
-2.315988671010965616e-01,2.652448794602830229e-01
-2.315988671010965616e-01,2.652448794602830229e-01
-2.315988671010965616e-01,2.652448794602830229e-01
-2.315988671010965616e-01,2.652448794602830229e-01
-2.315988671010965616e-01,2.652448794602830229e-01
-2.315988671010965616e-01,2.652448794602830229e-01
1.757679139051999129e-01,1.511437157952480570e+00
2.816096696650646769e-01,1.302463456930038621e-01
2.816096696650646769e-01,1.302463456930038621e-01
2.883670957442748817e-01,1.137458918698221577e+00
2.883670957442748817e-01,1.137458918698221577e+00
2.883670957442748817e-01,1.137458918698221577e+00
2.883670957442748817e-01,1.137458918698221577e+00
-7.897953335211215231e-01,-6.408754082523080431e-01
-7.897953335211215231e-01,-6.408754082523080431e-01
-7.897953335211215231e-01,-6.408754082523080431e-01
-7.897953335211215231e-01,-6.408754082523080431e-01
-7.897953335211215231e-01,-6.408754082523080431e-01
-6.077976634342170392e-01,-1.227625106186954085e+00
1.037762427507454843e-01,-6.164140022065769386e-01
6.848791064741885926e-01,-7.184778230771365903e-01
6.848791064741885926e-01,-7.184778230771365903e-01
6.848791064741885926e-01,-7.184778230771365903e-01
6.848791064741885926e-01,-7.184778230771365903e-01
6.848791064741885926e-01,-7.184778230771365903e-01
6.848791064741885926e-01,-7.184778230771365903e-01
2.344148329379297735e+00,1.660649102775846320e+00
2.081713320348618446e+00,1.970995007671372257e-01
2.019510363965635324e+00,1.318504497507166917e+00
2.019510363965635324e+00,1.318504497507166917e+00
2.019510363965635324e+00,1.318504497507166917e+00
2.019510363965635324e+00,1.318504497507166917e+00
1.384784041460391801e+00,4.681682084439741098e-01
-3.067774707130284551e+00,-1.725720427951219715e+00
-3.067774707130284551e+00,-1.725720427951219715e+00
-1.054666979306019492e+00,3.574691598423695993e-02
-1.054666979306019492e+00,3.574691598423695993e-02
-1.054666979306019492e+00,3.574691598423695993e-02
-1.054666979306019492e+00,3.574691598423695993e-02
-1.054666979306019492e+00,3.574691598423695993e-02
-1.273195677834346062e+00,-1.072100791681669607e+00
-1.273195677834346062e+00,-1.072100791681669607e+00
-1.273195677834346062e+00,-1.072100791681669607e+00
-7.707426547968783126e-01,-5.807633056524843518e-01
-7.707426547968783126e-01,-5.807633056524843518e-01
-2.108313971520732633e+00,-1.914406628714693914e+00
-1.877856163615727159e+00,-6.759249347399822749e-01
-1.877856163615727159e+00,-6.759249347399822749e-01
-1.020067079004163713e+00,3.891902829328199864e-01
-1.020067079004163713e+00,3.891902829328199864e-01
-1.020067079004163713e+00,3.891902829328199864e-01
-1.020067079004163713e+00,3.891902829328199864e-01
8.816078890579961413e-01,4.113640193736385897e-01
8.816078890579961413e-01,4.113640193736385897e-01
8.816078890579961413e-01,4.113640193736385897e-01
8.816078890579961413e-01,4.113640193736385897e-01
-9.129792435996175737e-01,-1.899017718902716312e-01
-9.129792435996175737e-01,-1.899017718902716312e-01
-9.129792435996175737e-01,-1.899017718902716312e-01
-9.129792435996175737e-01,-1.899017718902716312e-01
-9.129792435996175737e-01,-1.899017718902716312e-01
-9.129792435996175737e-01,-1.899017718902716312e-01
-9.129792435996175737e-01,-1.899017718902716312e-01
3.973277273401181198e-01,-1.068241602715113842e-01
